data,temperatura_c,umidade_relativa,vendas
2023-03-01,25.6,67,132
2023-03-02,34.3,75,147
2023-03-03,31.0,93,161
2023-03-04,29.0,83,315
2023-03-05,22.3,59,392
2023-03-06,22.3,85,198
2023-03-07,20.9,63,271
2023-03-08,33.0,80,459
2023-03-09,29.0,64,313
2023-03-10,30.6,57,134
2023-03-11,20.3,63,326
2023-03-12,34.5,72,200
2023-03-13,32.5,89,230
2023-03-14,23.2,70,356
2023-03-15,22.7,65,104
2023-03-16,22.8,94,317
2023-03-17,24.6,67,354
2023-03-18,27.9,73,497
2023-03-19,26.5,75,458
2023-03-20,24.4,74,382
2023-03-21,29.2,94,492
2023-03-22,22.1,90,306
2023-03-23,24.4,78,114
2023-03-24,25.5,64,445
2023-03-25,26.8,94,141
2023-03-26,31.8,50,479
2023-03-27,23.0,74,278
2023-03-28,27.7,56,162
2023-03-29,28.9,58,451
2023-03-30,20.7,73,330
2023-03-31,29.1,50,340
2023-04-01,22.6,93,151
2023-04-02,21.0,57,195
2023-04-03,34.2,73,487
2023-04-04,34.5,60,321
2023-04-05,32.1,66,330
2023-04-06,24.6,57,336
2023-04-07,21.5,84,242
2023-04-08,30.3,84,270
2023-04-09,26.6,82,128
2023-04-10,21.8,54,135
2023-04-11,27.4,91,112
2023-04-12,20.5,88,259
2023-04-13,33.6,90,426
2023-04-14,23.9,77,286
2023-04-15,29.9,56,342
2023-04-16,24.7,58,185
2023-04-17,27.8,57,383
2023-04-18,28.2,61,165
2023-04-19,22.8,83,269
